"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/IndustryPropsPack6/Materials/BaseMaterial/M_base.M_base","0","0","0","234","0","Compiling M_base: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Add Color Settings2-1'=True, StaticSwitch'Add Color Settings 22-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings2-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings 22-1'=False, StaticSwitch'add dirt2-1'=False, StaticSwitch'add emissive blinking2-1'=False, StaticSwitch'add emmisive2-1'=False, StaticSwitch'add fresnel2-1'=False, StaticSwitch'add Metal/Nonmetal mask2-1'=True, StaticSwitch'add Metal/Nonmetal mask 22-1'=False, StaticSwitch'add opacity2-1'=False, StaticSwitch'add Spec/Metallic/Roughness Settings2-1'=False, StaticSwitch'add Spec/Metallic/Roughness Settings 22-1'=False, StaticSwitch'add to layer 22-1'=True, StaticSwitch'Add UV Tiling2-1'=False, StaticSwitch'Add UV Tiling Layer22-1'=False, StaticSwitch'add Vertex Color2-1'=False, StaticSwitch'add Vertex Color Dirt and Leaks2-1'=False, StaticSwitch'add Vertex Paint Texture Mix2-1'=False, StaticSwitch'dirt on emmisive 2-1'=False, StaticSwitch'dirt on metallic2-1'=False, StaticSwitch'dirt on normal map2-1'=False, StaticSwitch'dirt on roughtness2-1'=False, StaticSwitch'emmisive 2 channel2-1'=False, StaticSwitch'normal fleep green2-1'=True, StaticSwitch'ON/OFF Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Normal Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 SRM Textures2-1'=True, StaticSwitch'ON/OFF Normal Textures2-1'=True, StaticSwitch'ON/OFF SRM Textures2-1'=True, StaticSwitch'Only Mask Vertex Paint2-1'=False, StaticSwitch'SoftOpacityMask2-1'=False, StaticSwitch'Use Additional diffuse color2-1'=False, StaticSwitch'Use alpha as Color mask2-1'=True, StaticSwitch'Use alpha as Color mask 22-1'=False, StaticSwitch'Vertex Color B FlattenNormal2-1'=False, StaticSwitch'Vertex Color B ON/OFF2-1'=False, StaticSwitch'Vertex Color G FlattenNormal2-1'=False, StaticSwitch'Vertex Color G ON/OFF2-1'=False, StaticSwitch'Vertex Color R FlattenNormal2-1'=False, StaticSwitch'Vertex Color R ON/OFF2-1'=True"
"/Game/IndustryPropsPack6/Materials/BaseMaterial/M_base.M_base","0","0","0","234","0","Compiling M_base: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Add Color Settings2-1'=True, StaticSwitch'Add Color Settings 22-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings2-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings 22-1'=False, StaticSwitch'add dirt2-1'=True, StaticSwitch'add emissive blinking2-1'=False, StaticSwitch'add emmisive2-1'=False, StaticSwitch'add fresnel2-1'=False, StaticSwitch'add Metal/Nonmetal mask2-1'=True, StaticSwitch'add Metal/Nonmetal mask 22-1'=False, StaticSwitch'add opacity2-1'=False, StaticSwitch'add Spec/Metallic/Roughness Settings2-1'=True, StaticSwitch'add Spec/Metallic/Roughness Settings 22-1'=False, StaticSwitch'add to layer 22-1'=True, StaticSwitch'Add UV Tiling2-1'=False, StaticSwitch'Add UV Tiling Layer22-1'=False, StaticSwitch'add Vertex Color2-1'=False, StaticSwitch'add Vertex Color Dirt and Leaks2-1'=False, StaticSwitch'add Vertex Paint Texture Mix2-1'=False, StaticSwitch'dirt on emmisive 2-1'=False, StaticSwitch'dirt on metallic2-1'=False, StaticSwitch'dirt on normal map2-1'=False, StaticSwitch'dirt on roughtness2-1'=True, StaticSwitch'emmisive 2 channel2-1'=False, StaticSwitch'normal fleep green2-1'=True, StaticSwitch'ON/OFF Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Normal Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 SRM Textures2-1'=True, StaticSwitch'ON/OFF Normal Textures2-1'=True, StaticSwitch'ON/OFF SRM Textures2-1'=True, StaticSwitch'Only Mask Vertex Paint2-1'=False, StaticSwitch'SoftOpacityMask2-1'=False, StaticSwitch'Use Additional diffuse color2-1'=False, StaticSwitch'Use alpha as Color mask2-1'=False, StaticSwitch'Use alpha as Color mask 22-1'=False, StaticSwitch'Vertex Color B FlattenNormal2-1'=False, StaticSwitch'Vertex Color B ON/OFF2-1'=False, StaticSwitch'Vertex Color G FlattenNormal2-1'=False, StaticSwitch'Vertex Color G ON/OFF2-1'=False, StaticSwitch'Vertex Color R FlattenNormal2-1'=False, StaticSwitch'Vertex Color R ON/OFF2-1'=True"
"/Game/IndustryPropsPack6/Materials/BaseMaterial/M_base.M_base","0","0","0","234","0","Compiling M_base: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Add Color Settings2-1'=False, StaticSwitch'Add Color Settings 22-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings2-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings 22-1'=False, StaticSwitch'add dirt2-1'=False, StaticSwitch'add emissive blinking2-1'=False, StaticSwitch'add emmisive2-1'=False, StaticSwitch'add fresnel2-1'=False, StaticSwitch'add Metal/Nonmetal mask2-1'=False, StaticSwitch'add Metal/Nonmetal mask 22-1'=False, StaticSwitch'add opacity2-1'=False, StaticSwitch'add Spec/Metallic/Roughness Settings2-1'=False, StaticSwitch'add Spec/Metallic/Roughness Settings 22-1'=False, StaticSwitch'add to layer 22-1'=True, StaticSwitch'Add UV Tiling2-1'=False, StaticSwitch'Add UV Tiling Layer22-1'=False, StaticSwitch'add Vertex Color2-1'=False, StaticSwitch'add Vertex Color Dirt and Leaks2-1'=False, StaticSwitch'add Vertex Paint Texture Mix2-1'=False, StaticSwitch'dirt on emmisive 2-1'=False, StaticSwitch'dirt on metallic2-1'=False, StaticSwitch'dirt on normal map2-1'=False, StaticSwitch'dirt on roughtness2-1'=False, StaticSwitch'emmisive 2 channel2-1'=False, StaticSwitch'normal fleep green2-1'=True, StaticSwitch'ON/OFF Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Normal Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 SRM Textures2-1'=True, StaticSwitch'ON/OFF Normal Textures2-1'=True, StaticSwitch'ON/OFF SRM Textures2-1'=True, StaticSwitch'Only Mask Vertex Paint2-1'=False, StaticSwitch'SoftOpacityMask2-1'=False, StaticSwitch'Use Additional diffuse color2-1'=False, StaticSwitch'Use alpha as Color mask2-1'=False, StaticSwitch'Use alpha as Color mask 22-1'=False, StaticSwitch'Vertex Color B FlattenNormal2-1'=False, StaticSwitch'Vertex Color B ON/OFF2-1'=False, StaticSwitch'Vertex Color G FlattenNormal2-1'=False, StaticSwitch'Vertex Color G ON/OFF2-1'=False, StaticSwitch'Vertex Color R FlattenNormal2-1'=False, StaticSwitch'Vertex Color R ON/OFF2-1'=True"
"/Game/IndustryPropsPack6/Materials/BaseMaterial/M_base.M_base","0","0","0","234","0","Compiling M_base: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Add Color Settings2-1'=True, StaticSwitch'Add Color Settings 22-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings2-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings 22-1'=False, StaticSwitch'add dirt2-1'=False, StaticSwitch'add emissive blinking2-1'=False, StaticSwitch'add emmisive2-1'=False, StaticSwitch'add fresnel2-1'=False, StaticSwitch'add Metal/Nonmetal mask2-1'=False, StaticSwitch'add Metal/Nonmetal mask 22-1'=False, StaticSwitch'add opacity2-1'=False, StaticSwitch'add Spec/Metallic/Roughness Settings2-1'=False, StaticSwitch'add Spec/Metallic/Roughness Settings 22-1'=False, StaticSwitch'add to layer 22-1'=True, StaticSwitch'Add UV Tiling2-1'=False, StaticSwitch'Add UV Tiling Layer22-1'=False, StaticSwitch'add Vertex Color2-1'=False, StaticSwitch'add Vertex Color Dirt and Leaks2-1'=False, StaticSwitch'add Vertex Paint Texture Mix2-1'=False, StaticSwitch'dirt on emmisive 2-1'=False, StaticSwitch'dirt on metallic2-1'=False, StaticSwitch'dirt on normal map2-1'=False, StaticSwitch'dirt on roughtness2-1'=True, StaticSwitch'emmisive 2 channel2-1'=False, StaticSwitch'normal fleep green2-1'=True, StaticSwitch'ON/OFF Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Normal Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 SRM Textures2-1'=True, StaticSwitch'ON/OFF Normal Textures2-1'=True, StaticSwitch'ON/OFF SRM Textures2-1'=True, StaticSwitch'Only Mask Vertex Paint2-1'=False, StaticSwitch'SoftOpacityMask2-1'=False, StaticSwitch'Use Additional diffuse color2-1'=False, StaticSwitch'Use alpha as Color mask2-1'=False, StaticSwitch'Use alpha as Color mask 22-1'=False, StaticSwitch'Vertex Color B FlattenNormal2-1'=False, StaticSwitch'Vertex Color B ON/OFF2-1'=False, StaticSwitch'Vertex Color G FlattenNormal2-1'=False, StaticSwitch'Vertex Color G ON/OFF2-1'=False, StaticSwitch'Vertex Color R FlattenNormal2-1'=False, StaticSwitch'Vertex Color R ON/OFF2-1'=True"
"/Game/IndustryPropsPack6/Materials/BaseMaterial/M_base.M_base","0","0","0","234","0","Compiling M_base: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Add Color Settings2-1'=True, StaticSwitch'Add Color Settings 22-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings2-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings 22-1'=False, StaticSwitch'add dirt2-1'=True, StaticSwitch'add emissive blinking2-1'=False, StaticSwitch'add emmisive2-1'=False, StaticSwitch'add fresnel2-1'=False, StaticSwitch'add Metal/Nonmetal mask2-1'=False, StaticSwitch'add Metal/Nonmetal mask 22-1'=False, StaticSwitch'add opacity2-1'=False, StaticSwitch'add Spec/Metallic/Roughness Settings2-1'=False, StaticSwitch'add Spec/Metallic/Roughness Settings 22-1'=False, StaticSwitch'add to layer 22-1'=True, StaticSwitch'Add UV Tiling2-1'=False, StaticSwitch'Add UV Tiling Layer22-1'=False, StaticSwitch'add Vertex Color2-1'=False, StaticSwitch'add Vertex Color Dirt and Leaks2-1'=False, StaticSwitch'add Vertex Paint Texture Mix2-1'=False, StaticSwitch'dirt on emmisive 2-1'=False, StaticSwitch'dirt on metallic2-1'=False, StaticSwitch'dirt on normal map2-1'=False, StaticSwitch'dirt on roughtness2-1'=False, StaticSwitch'emmisive 2 channel2-1'=False, StaticSwitch'normal fleep green2-1'=True, StaticSwitch'ON/OFF Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Normal Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 SRM Textures2-1'=True, StaticSwitch'ON/OFF Normal Textures2-1'=True, StaticSwitch'ON/OFF SRM Textures2-1'=True, StaticSwitch'Only Mask Vertex Paint2-1'=False, StaticSwitch'SoftOpacityMask2-1'=False, StaticSwitch'Use Additional diffuse color2-1'=False, StaticSwitch'Use alpha as Color mask2-1'=False, StaticSwitch'Use alpha as Color mask 22-1'=False, StaticSwitch'Vertex Color B FlattenNormal2-1'=False, StaticSwitch'Vertex Color B ON/OFF2-1'=False, StaticSwitch'Vertex Color G FlattenNormal2-1'=False, StaticSwitch'Vertex Color G ON/OFF2-1'=False, StaticSwitch'Vertex Color R FlattenNormal2-1'=False, StaticSwitch'Vertex Color R ON/OFF2-1'=True"
"/Game/IndustryPropsPack6/Materials/BaseMaterial/M_base.M_base","0","0","0","234","0","Compiling M_base: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Add Color Settings2-1'=False, StaticSwitch'Add Color Settings 22-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings2-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings 22-1'=False, StaticSwitch'add dirt2-1'=False, StaticSwitch'add emissive blinking2-1'=False, StaticSwitch'add emmisive2-1'=False, StaticSwitch'add fresnel2-1'=False, StaticSwitch'add Metal/Nonmetal mask2-1'=False, StaticSwitch'add Metal/Nonmetal mask 22-1'=False, StaticSwitch'add opacity2-1'=False, StaticSwitch'add Spec/Metallic/Roughness Settings2-1'=False, StaticSwitch'add Spec/Metallic/Roughness Settings 22-1'=False, StaticSwitch'add to layer 22-1'=True, StaticSwitch'Add UV Tiling2-1'=False, StaticSwitch'Add UV Tiling Layer22-1'=False, StaticSwitch'add Vertex Color2-1'=False, StaticSwitch'add Vertex Color Dirt and Leaks2-1'=False, StaticSwitch'add Vertex Paint Texture Mix2-1'=False, StaticSwitch'dirt on emmisive 2-1'=False, StaticSwitch'dirt on metallic2-1'=False, StaticSwitch'dirt on normal map2-1'=False, StaticSwitch'dirt on roughtness2-1'=True, StaticSwitch'emmisive 2 channel2-1'=False, StaticSwitch'normal fleep green2-1'=True, StaticSwitch'ON/OFF Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Normal Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 SRM Textures2-1'=True, StaticSwitch'ON/OFF Normal Textures2-1'=True, StaticSwitch'ON/OFF SRM Textures2-1'=True, StaticSwitch'Only Mask Vertex Paint2-1'=False, StaticSwitch'SoftOpacityMask2-1'=False, StaticSwitch'Use Additional diffuse color2-1'=False, StaticSwitch'Use alpha as Color mask2-1'=True, StaticSwitch'Use alpha as Color mask 22-1'=False, StaticSwitch'Vertex Color B FlattenNormal2-1'=False, StaticSwitch'Vertex Color B ON/OFF2-1'=False, StaticSwitch'Vertex Color G FlattenNormal2-1'=False, StaticSwitch'Vertex Color G ON/OFF2-1'=False, StaticSwitch'Vertex Color R FlattenNormal2-1'=False, StaticSwitch'Vertex Color R ON/OFF2-1'=True"
"/Game/IndustryPropsPack6/Materials/BaseMaterial/M_base.M_base","0","0","0","234","0","Compiling M_base: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Add Color Settings2-1'=True, StaticSwitch'Add Color Settings 22-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings2-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings 22-1'=False, StaticSwitch'add dirt2-1'=False, StaticSwitch'add emissive blinking2-1'=False, StaticSwitch'add emmisive2-1'=False, StaticSwitch'add fresnel2-1'=False, StaticSwitch'add Metal/Nonmetal mask2-1'=True, StaticSwitch'add Metal/Nonmetal mask 22-1'=False, StaticSwitch'add opacity2-1'=False, StaticSwitch'add Spec/Metallic/Roughness Settings2-1'=True, StaticSwitch'add Spec/Metallic/Roughness Settings 22-1'=False, StaticSwitch'add to layer 22-1'=True, StaticSwitch'Add UV Tiling2-1'=False, StaticSwitch'Add UV Tiling Layer22-1'=False, StaticSwitch'add Vertex Color2-1'=False, StaticSwitch'add Vertex Color Dirt and Leaks2-1'=False, StaticSwitch'add Vertex Paint Texture Mix2-1'=False, StaticSwitch'dirt on emmisive 2-1'=False, StaticSwitch'dirt on metallic2-1'=False, StaticSwitch'dirt on normal map2-1'=False, StaticSwitch'dirt on roughtness2-1'=False, StaticSwitch'emmisive 2 channel2-1'=False, StaticSwitch'normal fleep green2-1'=True, StaticSwitch'ON/OFF Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Normal Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 SRM Textures2-1'=True, StaticSwitch'ON/OFF Normal Textures2-1'=True, StaticSwitch'ON/OFF SRM Textures2-1'=True, StaticSwitch'Only Mask Vertex Paint2-1'=False, StaticSwitch'SoftOpacityMask2-1'=False, StaticSwitch'Use Additional diffuse color2-1'=True, StaticSwitch'Use alpha as Color mask2-1'=True, StaticSwitch'Use alpha as Color mask 22-1'=False, StaticSwitch'Vertex Color B FlattenNormal2-1'=False, StaticSwitch'Vertex Color B ON/OFF2-1'=False, StaticSwitch'Vertex Color G FlattenNormal2-1'=False, StaticSwitch'Vertex Color G ON/OFF2-1'=False, StaticSwitch'Vertex Color R FlattenNormal2-1'=False, StaticSwitch'Vertex Color R ON/OFF2-1'=True"
"/Game/IndustryPropsPack6/Materials/BaseMaterial/M_base.M_base","0","0","0","234","0","Compiling M_base: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Add Color Settings2-1'=True, StaticSwitch'Add Color Settings 22-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings2-1'=False, StaticSwitch'Add Contrast/Hue/Desaturation Settings 22-1'=False, StaticSwitch'add dirt2-1'=False, StaticSwitch'add emissive blinking2-1'=False, StaticSwitch'add emmisive2-1'=False, StaticSwitch'add fresnel2-1'=False, StaticSwitch'add Metal/Nonmetal mask2-1'=True, StaticSwitch'add Metal/Nonmetal mask 22-1'=False, StaticSwitch'add opacity2-1'=False, StaticSwitch'add Spec/Metallic/Roughness Settings2-1'=True, StaticSwitch'add Spec/Metallic/Roughness Settings 22-1'=False, StaticSwitch'add to layer 22-1'=True, StaticSwitch'Add UV Tiling2-1'=False, StaticSwitch'Add UV Tiling Layer22-1'=False, StaticSwitch'add Vertex Color2-1'=False, StaticSwitch'add Vertex Color Dirt and Leaks2-1'=False, StaticSwitch'add Vertex Paint Texture Mix2-1'=False, StaticSwitch'dirt on emmisive 2-1'=False, StaticSwitch'dirt on metallic2-1'=False, StaticSwitch'dirt on normal map2-1'=False, StaticSwitch'dirt on roughtness2-1'=False, StaticSwitch'emmisive 2 channel2-1'=False, StaticSwitch'normal fleep green2-1'=True, StaticSwitch'ON/OFF Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Diffuse Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 Normal Textures2-1'=True, StaticSwitch'ON/OFF Layer 2 SRM Textures2-1'=True, StaticSwitch'ON/OFF Normal Textures2-1'=True, StaticSwitch'ON/OFF SRM Textures2-1'=True, StaticSwitch'Only Mask Vertex Paint2-1'=False, StaticSwitch'SoftOpacityMask2-1'=False, StaticSwitch'Use Additional diffuse color2-1'=False, StaticSwitch'Use alpha as Color mask2-1'=True, StaticSwitch'Use alpha as Color mask 22-1'=False, StaticSwitch'Vertex Color B FlattenNormal2-1'=False, StaticSwitch'Vertex Color B ON/OFF2-1'=False, StaticSwitch'Vertex Color G FlattenNormal2-1'=False, StaticSwitch'Vertex Color G ON/OFF2-1'=False, StaticSwitch'Vertex Color R FlattenNormal2-1'=False, StaticSwitch'Vertex Color R ON/OFF2-1'=True"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","0","17","0","Compiling M_Unlit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","0","17","0","Compiling M_Unlit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","0","0","14","0","Compiling SubsurfaceMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","0","0","24","0","Compiling ThinTranslucentMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","0","0","14","0","Compiling SheenMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","0","0","14","0","Compiling PBRSurfaceMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","0","0","14","0","Compiling ClearCoatMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","0","23","0","Compiling M_PrototypeGrid: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","0","23","0","Compiling M_PrototypeGrid: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ObjectAligned2-1'=True, StaticSwitch'TopSurfaceColor2-1'=False"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","0","23","0","Compiling M_PrototypeGrid: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ObjectAligned2-1'=True, StaticSwitch'TopSurfaceColor2-1'=True"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","0","26","0","Compiling M_Transmission: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","0","28","0","Compiling M_Transmission: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using SpecularGlossiness2-1'=True"
